EVENT_ID,STATE,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_NAME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS
10024643,KANSAS,1966,June,Tornado,C,NORTON,0,0,0,0,0K,0
10024644,KANSAS,1966,June,Tornado,C,SHERMAN,0,0,0,0,0K,0
10024645,KANSAS,1966,June,Hail,C,NORTON,0,0,0,0,0,0
10024647,KANSAS,1966,June,Hail,C,SMITH,0,0,0,0,0,0
10024648,KANSAS,1966,June,Hail,C,JEWELL,0,0,0,0,0,0
10024649,KANSAS,1966,June,Tornado,C,HASKELL,0,0,0,0,.25K,0
10024650,KANSAS,1966,June,Hail,C,REPUBLIC,0,0,0,0,0,0
10134593,TEXAS,1966,June,Thunderstorm Wind,C,MOORE,0,0,0,0,0,0
10134594,TEXAS,1966,June,Tornado,C,DALLAM,0,0,0,0,0K,0
10133924,TEXAS,1966,May,Hail,C,DALLAS,0,0,0,0,0,0
10133925,TEXAS,1966,May,Tornado,C,FANNIN,0,0,0,0,0K,0
10133926,TEXAS,1966,May,Tornado,C,FANNIN,0,0,0,0,0K,0
10133927,TEXAS,1966,May,Tornado,C,FANNIN,0,0,0,0,0K,0
10133928,TEXAS,1966,May,Tornado,C,FANNIN,0,0,0,0,0K,0
10133929,TEXAS,1966,May,Tornado,C,FANNIN,0,0,0,0,0K,0
10133930,TEXAS,1966,May,Tornado,C,FANNIN,0,0,0,0,0K,0
10133931,TEXAS,1966,May,Hail,C,BROWN,0,0,0,0,0,0
10133932,TEXAS,1966,May,Thunderstorm Wind,C,BROWN,0,0,0,0,0,0
10133933,TEXAS,1966,May,Tornado,C,HUNT,0,0,0,0,0K,0
10133934,TEXAS,1966,May,Tornado,C,HUNT,0,0,0,0,0K,0
10133935,TEXAS,1966,May,Tornado,C,HUNT,5,0,0,0,25K,0
10133936,TEXAS,1966,May,Thunderstorm Wind,C,BEXAR,0,0,0,0,0,0
10133937,TEXAS,1966,May,Tornado,C,WOOD,0,0,0,0,0K,0
10133939,TEXAS,1966,May,Hail,C,ELLIS,0,0,0,0,0,0
10133940,TEXAS,1966,May,Thunderstorm Wind,C,BEXAR,0,0,0,0,0,0
10133941,TEXAS,1966,May,Hail,C,ELLIS,0,0,0,0,0,0
10133942,TEXAS,1966,May,Hail,C,SMITH,0,0,0,0,0,0
10133943,TEXAS,1966,May,Tornado,C,ZAVALA,0,0,0,0,0K,0
10133944,TEXAS,1966,May,Hail,C,BAYLOR,0,0,0,0,0,0
10133945,TEXAS,1966,May,Thunderstorm Wind,C,BEXAR,0,0,0,0,0,0
10133946,TEXAS,1966,May,Thunderstorm Wind,C,BELL,0,0,0,0,0,0
10133947,TEXAS,1966,May,Hail,C,WILBARGER,0,0,0,0,0,0
10133948,TEXAS,1966,May,Hail,C,HOCKLEY,0,0,0,0,0,0
10133949,TEXAS,1966,May,Tornado,C,HALE,0,0,0,0,.25K,0
10034882,KENTUCKY,1966,August,Tornado,C,OHIO,0,0,0,0,25K,0
10026031,KANSAS,1966,June,Hail,C,SHERMAN,0,0,0,0,0,0
10134585,TEXAS,1966,June,Tornado,C,LAMB,0,0,0,0,0K,0
10134586,TEXAS,1966,June,Hail,C,HOCKLEY,0,0,0,0,0,0
10134587,TEXAS,1966,June,Hail,C,HOCKLEY,0,0,0,0,0,0
10134588,TEXAS,1966,June,Hail,C,TERRY,0,0,0,0,0,0
10134589,TEXAS,1966,June,Thunderstorm Wind,C,BURNET,0,0,0,0,0,0
10134590,TEXAS,1966,June,Tornado,C,HOCKLEY,0,0,0,0,0K,0
10134591,TEXAS,1966,June,Tornado,C,HARRIS,0,0,0,0,0K,0
10134592,TEXAS,1966,June,Tornado,C,DALLAM,0,0,0,0,0K,0
10026032,KANSAS,1966,June,Thunderstorm Wind,C,LYON,0,0,0,0,0,0
10026033,KANSAS,1966,June,Tornado,C,RICE,0,0,0,0,0K,0
10026034,KANSAS,1966,June,Thunderstorm Wind,C,RENO,0,0,0,0,0,0
10026035,KANSAS,1966,June,Tornado,C,CLAY,0,0,0,0,25K,0
10026036,KANSAS,1966,June,Tornado,C,RILEY,50,0,0,0,2.5M,0
10026037,KANSAS,1966,June,Thunderstorm Wind,C,RILEY,0,0,0,0,0,0
10026038,KANSAS,1966,June,Thunderstorm Wind,C,RILEY,0,0,0,0,0,0
10026039,KANSAS,1966,June,Tornado,C,SHAWNEE,450,0,16,0,250M,0
10026041,KANSAS,1966,June,Tornado,C,LEAVENWORTH,2,0,1,0,250K,0
10024672,KANSAS,1966,July,Hail,C,GREELEY,0,0,0,0,0,0
10027104,KANSAS,1966,May,Hail,C,JOHNSON,0,0,0,0,0,0
10133918,TEXAS,1966,May,Hail,C,DENTON,0,0,0,0,0,0
10133920,TEXAS,1966,May,Tornado,C,COTTLE,0,0,0,0,0K,0
10133921,TEXAS,1966,May,Hail,C,GUADALUPE,0,0,0,0,0,0
10133922,TEXAS,1966,May,Hail,C,KERR,0,0,0,0,0,0
10133923,TEXAS,1966,May,Tornado,C,DALLAS,0,0,0,0,25K,0
10015354,IOWA,1966,May,Tornado,C,DES MOINES,0,0,0,0,250K,0
10015355,IOWA,1966,May,Tornado,C,SCOTT,0,0,0,0,25K,0
10015356,IOWA,1966,June,Tornado,C,SIOUX,0,0,0,0,25K,0
10015357,IOWA,1966,June,Tornado,C,LINN,0,0,0,0,0K,0
10015358,IOWA,1966,June,Tornado,C,POLK,0,0,0,0,25K,0
10015359,IOWA,1966,June,Tornado,C,MITCHELL,0,0,0,0,25K,0
10015360,IOWA,1966,June,Tornado,C,MARSHALL,0,0,0,0,0K,0
10148039,WISCONSIN,1966,August,Thunderstorm Wind,C,WINNEBAGO,0,0,0,0,0,0
10147253,WISCONSIN,1966,July,Thunderstorm Wind,C,BARRON,0,0,0,0,0,0
10127309,TENNESSEE,1966,July,Thunderstorm Wind,C,DICKSON,0,0,0,0,0,0
10127310,TENNESSEE,1966,July,Thunderstorm Wind,C,BEDFORD,0,0,0,0,0,0
10015342,IOWA,1966,April,Tornado,C,BENTON,0,0,0,0,250K,0
10015343,IOWA,1966,April,Tornado,C,BREMER,0,0,0,0,25K,0
10015344,IOWA,1966,April,Thunderstorm Wind,C,FAYETTE,0,0,0,0,0,0
10015345,IOWA,1966,April,Tornado,C,SCOTT,0,0,0,0,250K,0
10015346,IOWA,1966,May,Hail,C,,0,0,0,0,0,0
10015347,IOWA,1966,May,Hail,C,LYON,0,0,0,0,0,0
10015348,IOWA,1966,May,Tornado,C,DALLAS,0,0,0,0,25K,0
10015349,IOWA,1966,May,Thunderstorm Wind,C,WAPELLO,0,0,0,0,0,0
10015350,IOWA,1966,May,Tornado,C,RINGGOLD,0,0,0,0,.03K,0
10015351,IOWA,1966,May,Tornado,C,MUSCATINE,0,0,0,0,250K,0
10015352,IOWA,1966,May,Thunderstorm Wind,C,LEE,0,0,0,0,0,0
10015353,IOWA,1966,May,Thunderstorm Wind,C,,0,0,0,0,0,0
10015361,IOWA,1966,June,Tornado,C,BOONE,0,0,0,0,25K,0
10015362,IOWA,1966,June,Tornado,C,STORY,0,0,0,0,25K,0
10015363,IOWA,1966,June,Thunderstorm Wind,C,FRANKLIN,0,0,0,0,0,0
10015364,IOWA,1966,June,Tornado,C,DELAWARE,0,0,0,0,.03K,0
10127312,TENNESSEE,1966,July,Thunderstorm Wind,C,STEWART,0,0,0,0,0,0
10127313,TENNESSEE,1966,July,Thunderstorm Wind,C,DAVIDSON,0,0,0,0,0,0
10027086,KANSAS,1966,April,Hail,C,JOHNSON,0,0,0,0,0,0
10027087,KANSAS,1966,April,Tornado,C,JOHNSON,4,0,0,0,2.5M,0
10027088,KANSAS,1966,April,Hail,C,JOHNSON,0,0,0,0,0,0
10027089,KANSAS,1966,April,Hail,C,JOHNSON,0,0,0,0,0,0
10027090,KANSAS,1966,April,Hail,C,RUSH,0,0,0,0,0,0
10027091,KANSAS,1966,May,Tornado,C,POTTAWATOMIE,0,0,0,0,0K,0
10027092,KANSAS,1966,May,Tornado,C,WASHINGTON,0,0,0,0,250K,0
10027093,KANSAS,1966,May,Hail,C,SHAWNEE,0,0,0,0,0,0
10027094,KANSAS,1966,May,Hail,C,WABAUNSEE,0,0,0,0,0,0
10027095,KANSAS,1966,May,Thunderstorm Wind,C,DONIPHAN,0,0,0,0,0,0
10027096,KANSAS,1966,May,Thunderstorm Wind,C,JEFFERSON,0,0,0,0,0,0
10027097,KANSAS,1966,May,Tornado,C,MARSHALL,0,0,0,0,0K,0
10027098,KANSAS,1966,May,Tornado,C,SHAWNEE,0,0,0,0,25K,0
10027099,KANSAS,1966,May,Tornado,C,KEARNY,0,0,0,0,2.5K,0
10126423,TENNESSEE,1966,February,Thunderstorm Wind,C,MCMINN,0,0,0,0,0,0
10126424,TENNESSEE,1966,February,Thunderstorm Wind,C,CUMBERLAND,0,0,0,0,0,0
10126425,TENNESSEE,1966,April,Tornado,C,RUTHERFORD,0,0,0,0,2.5K,0
10126426,TENNESSEE,1966,April,Hail,C,,0,0,0,0,0,0
10126427,TENNESSEE,1966,April,Hail,C,DAVIDSON,0,0,0,0,0,0
10126428,TENNESSEE,1966,April,Thunderstorm Wind,C,DAVIDSON,0,0,0,0,0,0
10126429,TENNESSEE,1966,April,Hail,C,DAVIDSON,0,0,0,0,0,0
10126430,TENNESSEE,1966,April,Thunderstorm Wind,C,MADISON,0,0,0,0,0,0
10126431,TENNESSEE,1966,April,Thunderstorm Wind,C,MADISON,0,0,0,0,0,0
10126432,TENNESSEE,1966,April,Thunderstorm Wind,C,BLOUNT,0,0,0,0,0,0
10126433,TENNESSEE,1966,April,Tornado,C,WILSON,0,0,0,0,0K,0
10126434,TENNESSEE,1966,April,Thunderstorm Wind,C,WILSON,0,0,0,0,0,0
10126435,TENNESSEE,1966,April,Thunderstorm Wind,C,BLOUNT,0,0,0,0,0,0
10126436,TENNESSEE,1966,May,Thunderstorm Wind,C,FRANKLIN,0,0,0,0,0,0
10126437,TENNESSEE,1966,May,Tornado,C,WHITE,0,0,0,0,25K,0
10126438,TENNESSEE,1966,May,Thunderstorm Wind,C,,0,0,0,0,0,0
10126439,TENNESSEE,1966,May,Thunderstorm Wind,C,MAURY,0,0,0,0,0,0
10126440,TENNESSEE,1966,May,Tornado,C,SHELBY,0,0,0,0,25K,0
10126441,TENNESSEE,1966,May,Thunderstorm Wind,C,MADISON,0,0,0,0,0,0
10126442,TENNESSEE,1966,May,Thunderstorm Wind,C,,0,0,0,0,0,0
10126443,TENNESSEE,1966,May,Hail,C,BLOUNT,0,0,0,0,0,0
10126445,TENNESSEE,1966,May,Hail,C,BLOUNT,0,0,0,0,0,0
10126446,TENNESSEE,1966,June,Thunderstorm Wind,C,PUTNAM,0,0,0,0,0,0
10126447,TENNESSEE,1966,June,Tornado,C,TROUSDALE,0,0,0,0,25K,0
10126448,TENNESSEE,1966,June,Thunderstorm Wind,C,POLK,0,0,0,0,0,0
10126449,TENNESSEE,1966,June,Thunderstorm Wind,C,BLOUNT,0,0,0,0,0,0
10147254,WISCONSIN,1966,July,Tornado,C,GRANT,0,0,0,0,250K,0
10027100,KANSAS,1966,May,Tornado,C,GREENWOOD,0,0,0,0,0K,0
10027101,KANSAS,1966,May,Tornado,C,LABETTE,0,0,0,0,25K,0
10027102,KANSAS,1966,May,Thunderstorm Wind,C,NEOSHO,0,0,0,0,0,0
10027103,KANSAS,1966,May,Hail,C,SHAWNEE,0,0,0,0,0,0
10026029,KANSAS,1966,June,Hail,C,RUSSELL,0,0,0,0,0,0
10026030,KANSAS,1966,June,Hail,C,BARTON,0,0,0,0,0,0
10147250,WISCONSIN,1966,July,Thunderstorm Wind,C,WINNEBAGO,0,0,0,0,0,0
10133950,TEXAS,1966,May,Tornado,C,CASTRO,0,0,0,0,2.5K,0
10133951,TEXAS,1966,May,Thunderstorm Wind,C,HARTLEY,0,0,0,0,0,0
10148035,WISCONSIN,1966,August,Hail,C,SAUK,0,0,0,0,0,0
10148036,WISCONSIN,1966,August,Thunderstorm Wind,C,SAUK,0,0,0,0,0,0
10148037,WISCONSIN,1966,August,Hail,C,ADAMS,0,0,0,0,0,0
10148038,WISCONSIN,1966,August,Tornado,C,COLUMBIA,0,0,0,0,250K,0
10011735,IOWA,1966,June,Thunderstorm Wind,C,FLOYD,0,0,0,0,0,0
10011736,IOWA,1966,June,Thunderstorm Wind,C,CERRO GORDO,0,0,0,0,0,0
10147251,WISCONSIN,1966,July,Thunderstorm Wind,C,POLK,0,0,0,0,0,0
10147252,WISCONSIN,1966,July,Thunderstorm Wind,C,ST. CROIX,0,0,0,0,0,0
10127311,TENNESSEE,1966,July,Thunderstorm Wind,C,DAVIDSON,0,0,0,0,0,0
10011737,IOWA,1966,June,Tornado,C,BLACK HAWK,0,0,0,0,2.5K,0
10132550,TEXAS,1966,April,Tornado,C,YOUNG,0,0,0,0,0K,0
10132551,TEXAS,1966,April,Tornado,C,YOUNG,0,0,0,0,0K,0
10132552,TEXAS,1966,April,Hail,C,WICHITA,0,0,0,0,0,0
10132553,TEXAS,1966,April,Hail,C,EASTLAND,0,0,0,0,0,0
10132554,TEXAS,1966,April,Hail,C,YOUNG,0,0,0,0,0,0
10132555,TEXAS,1966,April,Hail,C,EASTLAND,0,0,0,0,0,0
10132556,TEXAS,1966,April,Thunderstorm Wind,C,YOUNG,0,0,0,0,0,0
10132557,TEXAS,1966,April,Hail,C,JACK,0,0,0,0,0,0
10132558,TEXAS,1966,April,Hail,C,EASTLAND,0,0,0,0,0,0
10132559,TEXAS,1966,April,Hail,C,YOUNG,0,0,0,0,0,0
10132560,TEXAS,1966,April,Thunderstorm Wind,C,JACK,0,0,0,0,0,0
10134599,TEXAS,1966,July,Thunderstorm Wind,C,HARTLEY,0,0,0,0,0,0
10134600,TEXAS,1966,July,Tornado,C,FLOYD,0,0,0,0,0K,0
10134601,TEXAS,1966,July,Hail,C,FLOYD,0,0,0,0,0,0
10134602,TEXAS,1966,July,Thunderstorm Wind,C,FLOYD,0,0,0,0,0,0
10134603,TEXAS,1966,July,Hail,C,BRISCOE,0,0,0,0,0,0
10134604,TEXAS,1966,July,Thunderstorm Wind,C,MIDLAND,0,0,0,0,0,0
10134605,TEXAS,1966,July,Hail,C,MIDLAND,0,0,0,0,0,0
10134606,TEXAS,1966,July,Tornado,C,LIPSCOMB,0,0,0,0,0K,0
10134607,TEXAS,1966,July,Tornado,C,LIPSCOMB,0,0,0,0,0K,0
10134608,TEXAS,1966,July,Thunderstorm Wind,C,TARRANT,0,0,0,0,0,0
10134609,TEXAS,1966,July,Thunderstorm Wind,C,EL PASO,0,0,0,0,0,0
10134610,TEXAS,1966,July,Thunderstorm Wind,C,EL PASO,0,0,0,0,0,0
10134611,TEXAS,1966,July,Thunderstorm Wind,C,BROWN,0,0,0,0,0,0
10111425,SOUTH DAKOTA,1966,June,Hail,C,JERAULD,0,0,0,0,0,0
10057875,MISSOURI,1966,April,Hail,C,PULASKI,0,0,0,0,0,0
10134612,TEXAS,1966,July,Thunderstorm Wind,C,RUNNELS,0,0,0,0,0,0
10134613,TEXAS,1966,August,Thunderstorm Wind,C,POTTER,0,0,0,0,0,0
10134614,TEXAS,1966,August,Hail,C,HALE,0,0,0,0,0,0
10134615,TEXAS,1966,August,Thunderstorm Wind,C,HALE,0,0,0,0,0,0
10134616,TEXAS,1966,August,Tornado,C,HALE,0,0,0,0,0K,0
10134617,TEXAS,1966,August,Hail,C,DALLAM,0,0,0,0,0,0
10134618,TEXAS,1966,August,Hail,C,OLDHAM,0,0,0,0,0,0
10134619,TEXAS,1966,August,Thunderstorm Wind,C,NACOGDOCHES,0,0,0,0,0,0
10057895,MISSOURI,1966,May,Hail,C,CLINTON,0,0,0,0,0,0
10015329,IOWA,1966,March,Hail,C,MAHASKA,0,0,0,0,0,0
10015330,IOWA,1966,March,Hail,C,KEOKUK,0,0,0,0,0,0
10015331,IOWA,1966,March,Tornado,C,KEOKUK,0,0,0,0,250K,0
10015332,IOWA,1966,March,Hail,C,LOUISA,0,0,0,0,0,0
10015333,IOWA,1966,March,Hail,C,JACKSON,0,0,0,0,0,0
10015334,IOWA,1966,March,Hail,C,FLOYD,0,0,0,0,0,0
10015335,IOWA,1966,March,Thunderstorm Wind,C,BUTLER,0,0,0,0,0,0
10015336,IOWA,1966,April,Hail,C,POLK,0,0,0,0,0,0
10134563,TEXAS,1966,June,Thunderstorm Wind,C,POTTER,0,0,0,0,0,0
10134564,TEXAS,1966,June,Thunderstorm Wind,C,GRAY,0,0,0,0,0,0
10134565,TEXAS,1966,June,Thunderstorm Wind,C,TARRANT,0,0,0,0,0,0
10134566,TEXAS,1966,June,Tornado,C,HALE,0,0,0,0,0K,0
10134567,TEXAS,1966,June,Thunderstorm Wind,C,HALE,0,0,0,0,0,0
10134568,TEXAS,1966,June,Hail,C,GALVESTON,0,0,0,0,0,0
10134569,TEXAS,1966,June,Thunderstorm Wind,C,GALVESTON,0,0,0,0,0,0
10134570,TEXAS,1966,June,Tornado,C,HUTCHINSON,0,0,0,0,0K,0
10134571,TEXAS,1966,June,Hail,C,POTTER,0,0,0,0,0,0
10134572,TEXAS,1966,June,Hail,C,POTTER,0,0,0,0,0,0
10134573,TEXAS,1966,June,Thunderstorm Wind,C,POTTER,0,0,0,0,0,0
10134574,TEXAS,1966,June,Hail,C,RANDALL,0,0,0,0,0,0
10134575,TEXAS,1966,June,Hail,C,MOORE,0,0,0,0,0,0
10134576,TEXAS,1966,June,Hail,C,MOORE,0,0,0,0,0,0
10134577,TEXAS,1966,June,Thunderstorm Wind,C,MOORE,0,0,0,0,0,0
10134578,TEXAS,1966,June,Hail,C,MOORE,0,0,0,0,0,0
10134579,TEXAS,1966,June,Tornado,C,HALE,0,0,0,0,0K,0
10134580,TEXAS,1966,June,Hail,C,LAMB,0,0,0,0,0,0
10134581,TEXAS,1966,June,Hail,C,HOCKLEY,0,0,0,0,0,0
10134582,TEXAS,1966,June,Hail,C,HOCKLEY,0,0,0,0,0,0
10134583,TEXAS,1966,June,Hail,C,LAMB,0,0,0,0,0,0
10134584,TEXAS,1966,June,Tornado,C,TERRY,0,0,0,0,0K,0
10015337,IOWA,1966,April,Tornado,C,GRUNDY,0,0,0,0,25K,0
10015338,IOWA,1966,April,Tornado,C,POWESHIEK,0,0,0,0,250K,0
10015339,IOWA,1966,April,Tornado,C,TAMA,4,0,0,0,250K,0
10015340,IOWA,1966,April,Hail,C,WAPELLO,0,0,0,0,0,0
10015341,IOWA,1966,April,Hail,C,TAMA,0,0,0,0,0,0
10135480,TEXAS,1966,August,Tornado,C,HARTLEY,0,0,0,0,0K,0
10135481,TEXAS,1966,August,Tornado,C,SABINE,0,0,0,0,0K,0
10135482,TEXAS,1966,August,Tornado,C,HUNT,0,0,0,0,25K,0
10135484,TEXAS,1966,August,Tornado,C,COLLINGSWORTH,0,0,0,0,0K,0
10135485,TEXAS,1966,August,Thunderstorm Wind,C,DALLAS,0,0,0,0,0,0
10135486,TEXAS,1966,August,Thunderstorm Wind,C,TARRANT,0,0,0,0,0,0
10135487,TEXAS,1966,August,Tornado,C,PALO PINTO,1,0,0,0,0K,0
10135488,TEXAS,1966,September,Tornado,C,ORANGE,0,0,0,0,.25K,0
10135489,TEXAS,1966,September,Tornado,C,HOOD,0,0,0,0,0K,0
10135490,TEXAS,1966,September,Tornado,C,POTTER,0,0,0,0,0K,0
10135491,TEXAS,1966,September,Hail,C,HASKELL,0,0,0,0,0,0
10135492,TEXAS,1966,September,Hail,C,THROCKMORTON,0,0,0,0,0,0
10025982,KANSAS,1966,May,Thunderstorm Wind,C,LABETTE,0,0,0,0,0,0
10025983,KANSAS,1966,May,Thunderstorm Wind,C,LABETTE,0,0,0,0,0,0
10132828,TEXAS,1966,April,Thunderstorm Wind,C,TARRANT,0,0,0,0,0,0
10132829,TEXAS,1966,May,Tornado,C,HALE,0,0,0,0,0K,0
10132830,TEXAS,1966,May,Tornado,C,LAMB,2,0,0,0,0K,0
10132831,TEXAS,1966,May,Tornado,C,HALE,0,0,0,0,0K,0
10132832,TEXAS,1966,May,Hail,C,LAMB,0,0,0,0,0,0
10132833,TEXAS,1966,May,Thunderstorm Wind,C,HALE,0,0,0,0,0,0
10132834,TEXAS,1966,May,Thunderstorm Wind,C,GRAY,0,0,0,0,0,0
9980592,ARIZONA,1966,August,Tornado,C,GILA,9,0,0,0,25K,0
9987609,FLORIDA,1966,June,Hail,C,HILLSBOROUGH,0,0,0,0,0,0
